game_pk,game_date,away_team,home_team,away_pitcher,home_pitcher,away_bullpen_era,home_bullpen_era,away_k_pct,home_k_pct,away_days_rest,home_days_rest,park_factor,park_name,temp_f,away_model_prob,home_model_prob,away_proj_runs,home_proj_runs,away_skellam_prob,home_skellam_prob,home_covers_rl_prob,away_covers_rl_prob,fair_total_runs,away_market_prob,home_market_prob,away_edge,home_edge,decision,model_version,git_commit
824659,2026-07-03,St. Louis Cardinals,Chicago Cubs,Andre Pallante,David Peterson,4.29,3.75,0.176,0.188,0,0,1.02,Wrigley Field,75.3,0.5319589511143776,0.4680410488856223,5.48,4.14,0.688,0.312,0.177,0.823,9.63,,,,,,0.3.0-fase2a-skellam,unknown
822714,2026-07-03,Pittsburgh Pirates,Washington Nationals,Mitch Keller,Foster Griffin,3.97,4.37,0.182,0.245,5,6,1.0,Nationals Park,101.3,0.44653579146341643,0.5534642085365835,3.5,4.71,0.313,0.687,0.456,0.544,8.21,,,,,,0.3.0-fase2a-skellam,unknown
823527,2026-07-03,Minnesota Twins,New York Yankees,Mike Paredes,Gerrit Cole,4.86,3.26,0.118,0.212,6,6,1.05,Yankee Stadium,100.0,0.446021821867215,0.5539781781327849,3.9,4.81,0.363,0.637,0.416,0.584,8.71,,,,,,0.3.0-fase2a-skellam,unknown
824498,2026-07-03,Baltimore Orioles,Cincinnati Reds,Trevor Rogers,Brady Singer,3.63,3.68,0.181,0.184,7,5,1.08,Great American Ball Park,97.3,0.4988160926530711,0.501183907346929,4.79,4.73,0.509,0.491,0.304,0.696,9.51,,,,,,0.3.0-fase2a-skellam,unknown
824417,2026-07-03,Chicago White Sox,Cleveland Guardians,Anthony Kay,Gavin Williams,3.52,3.22,0.177,0.283,5,5,0.97,Progressive Field,90.1,0.4693313656457828,0.5306686343542172,3.47,3.83,0.438,0.562,0.332,0.668,7.29,,,,,,0.3.0-fase2a-skellam,unknown
824904,2026-07-03,New York Mets,Atlanta Braves,Christian Scott,Grant Holmes,3.19,2.64,0.27,0.207,6,6,1.01,Truist Park,85.1,0.5040317294840732,0.4959682705159269,3.19,3.25,0.489,0.511,0.28,0.72,6.44,,,,,,0.3.0-fase2a-skellam,unknown
824336,2026-07-03,San Francisco Giants,Colorado Rockies,Logan Webb,Ryan Feltner,3.79,5.33,0.211,0.159,6,5,1.18,Coors Field,89.1,0.5470022420453324,0.45299775795466757,5.44,4.09,0.69,0.31,0.175,0.825,9.52,,,,,,0.3.0-fase2a-skellam,unknown
824173,2026-07-03,Tampa Bay Rays,Houston Astros,Nick Martinez,Spencer Arrighetti,3.59,3.47,0.15,0.24,7,7,0.97,Daikin Park,82.7,0.5175456793182771,0.4824543206817228,3.66,2.97,0.623,0.377,0.193,0.807,6.62,,,,,,0.3.0-fase2a-skellam,unknown
824013,2026-07-03,Boston Red Sox,Los Angeles Angels,Jake Bennett,Reid Detmers,3.85,3.61,0.194,0.276,6,6,0.98,Angel Stadium,78.7,0.48768972682362643,0.5123102731763735,3.45,3.39,0.512,0.488,0.27,0.73,6.84,,,,,,0.3.0-fase2a-skellam,unknown
824982,2026-07-03,Miami Marlins,Athletics,Tyler Phillips,Jack Perkins,3.69,4.49,0.179,0.272,5,6,1.0,Sutter Health Park,90.2,0.5364865068557968,0.4635134931442032,5.31,3.37,0.773,0.227,0.118,0.882,8.68,,,,,,0.3.0-fase2a-skellam,unknown
825062,2026-07-03,Milwaukee Brewers,Arizona Diamondbacks,Kyle Harrison,Jose Cabrera,3.44,3.37,0.311,0.171,6,6,1.02,Chase Field,104.8,0.5410899180046245,0.4589100819953756,3.53,2.88,0.619,0.381,0.192,0.808,6.41,,,,,,0.3.0-fase2a-skellam,unknown
823933,2026-07-03,San Diego Padres,Los Angeles Dodgers,Michael King,Shohei Ohtani,2.99,2.72,0.209,0.275,5,9,0.95,Dodger Stadium,70.3,0.4175752613897321,0.5824247386102678,1.71,3.54,0.17,0.83,0.549,0.451,5.25,,,,,,0.3.0-fase2a-skellam,unknown
823120,2026-07-03,Toronto Blue Jays,Seattle Mariners,Dylan Cease,Luis Castillo,2.9,3.19,0.367,0.215,6,7,0.93,T-Mobile Park,69.4,0.5555361561983205,0.4444638438016795,3.77,2.73,0.684,0.316,0.154,0.846,6.5,,,,,,0.3.0-fase2a-skellam,unknown
